what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095393340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095405796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095440502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473095444930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473095446654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095450978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473095455421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473095456938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095457994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095481367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095499873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095508827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095513376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095515700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095518571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095519634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095630652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095633438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095641317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095645703
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473095653728
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473095653774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095654061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095660631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095661788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095740091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095741447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095780190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095793755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095795067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095798461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473095801289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473095803992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095809049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095809762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095817916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095823663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095823830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095824560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095825972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095832188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095836693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095849257
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473095855668
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473095860592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473095865076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095868674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095877791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095883890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095885030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095917898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095923481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095924377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095925373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095931688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095944871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095946828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095948123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095950270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473095955776
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473095960231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095964004
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473095968466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095969441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095975386
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473095976732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095983128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095985345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473095989914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473095994526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096000941
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473096007234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096008971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096025271
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473096026401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096054451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096058605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096069813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096076020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096079185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096080536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096083507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096084232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096091615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473096094550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473096099141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096107117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096114965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096124539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096130783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096132977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096134661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096136055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096222315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096231512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096248775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096249677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096290528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473096332657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096333581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096410464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096412716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473096999199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097006012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097019956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097068427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097088174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097101021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097101788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097104210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097114391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097115277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097118184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097131285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097173164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097220937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097221067
error,log,,,"Unhandled event loop exception",1473097221078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097230230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473097234479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473097236888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097245558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097262524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473097274361
error,log,,,"Error logged from Debug Core: ",1473097274473
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473097276221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097279751
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473097284092
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473097295142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097297129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473097307556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473097311970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097356140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097365856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097366090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097368347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1473097368397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473097368934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097369958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473097414744
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473097416793
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473097419614
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473097419671
