what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1471863512365
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1471863512365
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1471863512365
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1471863512365
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1471863512366
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1471863512366
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1471863512366
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1471863512367
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1471863512367
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1471863512368
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1471863512368
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1471863512369
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1471863512369
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1471863512370
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1471863512370
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1471863512370
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1471863512371
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1471863512371
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1471863512371
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1471863512371
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1471863512372
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1471863512372
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1471863512372
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1471863512373
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1471863512373
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1471863512373
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1471863512374
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1471863512374
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1471863512374
started,bundle,com.chookapp.org.Bracketeer,1.2.0.201203031719,"com.chookapp.org.Bracketeer",1471863512374
started,bundle,com.chookapp.org.BracketeerCDT,1.2.0.201203031719,"com.chookapp.org.BracketeerCDT",1471863512375
os,sysinfo,,,"macosx",1471863512376
arch,sysinfo,,,"x86_64",1471863512376
ws,sysinfo,,,"cocoa",1471863512376
locale,sysinfo,,,"en_US",1471863512376
processors,sysinfo,,,"4",1471863512376
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1471863512377
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1471863512377
java.specification.name,sysinfo,,,"Java Platform API Specification",1471863512377
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1471863512377
java.specification.version,sysinfo,,,"1.6",1471863512377
java.vendor,sysinfo,,,"Apple Inc.",1471863512377
java.version,sysinfo,,,"1.6.0_65",1471863512377
java.vm.info,sysinfo,,,"mixed mode",1471863512377
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1471863512377
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1471863512377
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1471863512377
java.vm.specification.version,sysinfo,,,"1.0",1471863512377
java.vm.vendor,sysinfo,,,"Apple Inc.",1471863512377
java.vm.version,sysinfo,,,"20.65-b04-468",1471863512377
started,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1471863514412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471863514594
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1471863514689
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1471863514696
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1471863514723
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1471863514734
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1471863514746
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1471863514756
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1471863514758
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1471863607945
error,log,,,"Unexpected exception: null",1471863622486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471863631502
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1471863631515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471863635480
error,log,,,"Unexpected exception: null",1471863655194
error,log,,,"Unexpected exception: null",1471863673346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471863770428
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1471863770449
