what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408214848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408221193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408229088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408234487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408242806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408243920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408254259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408257607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408260295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408261708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408271368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473408278381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473408279681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408281784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408288427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408304381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408306087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408319415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408330387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408331249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408352998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408377106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408383289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408387153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408389351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408397319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408420852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408422067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408427148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408433524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408436523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408440428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473408503168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473408549999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473408552718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473408577004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473408598036
