what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473415804769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415805685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415809182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473415818820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473415819650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473415822600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415823757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415827090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415829244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415830446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415831677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415833675
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473415836301
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1473415841784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473415842945
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473415845078
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473415849286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473415852155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415852884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415949582
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473415957497
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1473415958092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473415960830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473415973750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473415976496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473416050696
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473416051100
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473416051217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473416083385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473416088819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473416100604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473416109825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473416112979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473416113737
