what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1474988022014
started,bundle,com.chookapp.org.Bracketeer,1.2.0.201203031719,"com.chookapp.org.Bracketeer",1474988022015
started,bundle,com.chookapp.org.BracketeerCDT,1.2.0.201203031719,"com.chookapp.org.BracketeerCDT",1474988022015
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1474988022020
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1474988022020
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1474988022034
os,sysinfo,,,"macosx",1474988022037
arch,sysinfo,,,"x86_64",1474988022037
ws,sysinfo,,,"cocoa",1474988022037
locale,sysinfo,,,"en_US",1474988022037
processors,sysinfo,,,"4",1474988022037
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1474988022037
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1474988022037
java.specification.name,sysinfo,,,"Java Platform API Specification",1474988022037
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1474988022037
java.specification.version,sysinfo,,,"1.6",1474988022037
java.vendor,sysinfo,,,"Apple Inc.",1474988022037
java.version,sysinfo,,,"1.6.0_65",1474988022037
java.vm.info,sysinfo,,,"mixed mode",1474988022037
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1474988022037
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1474988022037
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1474988022037
java.vm.specification.version,sysinfo,,,"1.0",1474988022037
java.vm.vendor,sysinfo,,,"Apple Inc.",1474988022037
java.vm.version,sysinfo,,,"20.65-b04-468",1474988022037
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1474988026398
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1474988034766
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1474988034851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474988035207
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1474988054079
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1474988054154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474988054629
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1474988054692
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1474988057045
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1474988057357
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1474988057402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474988057453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474988057929
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1474988058000
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1474988058042
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1474988058079
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1474988058952
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1474988058954
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1474988058956
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1474988061206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1474988063788
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1474988068637
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1474988068807
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1474988068809
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1474988068850
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474988080939
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1474988081484
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1474988081747
