what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473365305887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473365307477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365307858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365317435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365318720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365322847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365324912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365326946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365348332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365351091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365352496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365367293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473365373618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473365378297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473365379581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473365381544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365382109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365383763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365385193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365397060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365398867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365400072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365402654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365408551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365409906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365413133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365416789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365418439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365423060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365424278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365427281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365430469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365432125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473365448079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365449714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473365450854
