what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181201113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181211273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181215601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181228281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473181244837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181245815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181322172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181325890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181330558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473181340325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181341941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181349717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181353069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181380639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181385875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181387760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181392846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181394698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181397510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181399879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473181405042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181407440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181416199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473181431039
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473181434044
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473181435713
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473181437411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181438919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181442034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473181449855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181453306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473181455486
