what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635739045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635757101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635761632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635770801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635777148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635788675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635791766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635832182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635847807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635860151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635863263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635891892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635897003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635906140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635906223
error,log,,,"Unhandled event loop exception",1476635906233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635916168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635919046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635928306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635934926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635950400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635959485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635964754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635978325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476635999982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636005234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636019116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636021878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636034854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636038644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636056060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636060766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636080508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636114487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636129619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636139005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636168361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636182911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636262313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636270773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636290871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636297187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636303478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636312098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636329983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636342891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636345194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636356030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636376795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636385423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636394001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636399223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636407783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636411539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636420914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636427623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636431508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636439495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636455399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636460295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636469294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636472687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636485343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636489369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636498263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636504788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636532884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636537784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636551723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636554826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636563240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636579092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476636652011
