what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1473085539915
started,bundle,com.chookapp.org.Bracketeer,1.2.0.201203031719,"com.chookapp.org.Bracketeer",1473085539916
started,bundle,com.chookapp.org.BracketeerCDT,1.2.0.201203031719,"com.chookapp.org.BracketeerCDT",1473085539916
os,sysinfo,,,"macosx",1473085539918
arch,sysinfo,,,"x86_64",1473085539918
ws,sysinfo,,,"cocoa",1473085539918
locale,sysinfo,,,"en_US",1473085539918
processors,sysinfo,,,"4",1473085539918
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1473085539918
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1473085539918
java.specification.name,sysinfo,,,"Java Platform API Specification",1473085539918
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1473085539918
java.specification.version,sysinfo,,,"1.6",1473085539918
java.vendor,sysinfo,,,"Apple Inc.",1473085539918
java.version,sysinfo,,,"1.6.0_65",1473085539918
java.vm.info,sysinfo,,,"mixed mode",1473085539918
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1473085539918
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1473085539918
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1473085539918
java.vm.specification.version,sysinfo,,,"1.0",1473085539918
java.vm.vendor,sysinfo,,,"Apple Inc.",1473085539918
java.vm.version,sysinfo,,,"20.65-b04-468",1473085539918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085547112
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1473085557477
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1473085557505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085557650
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473085570056
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473085570099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085570391
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1473085570418
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473085576889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473085584971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085586837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085591668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473085604469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085605768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085611671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085624230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085634688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085640083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085644967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085650482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085652489
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1473085660580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085667338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085671481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085685952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085690144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473085697982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473085699635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085707975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085715081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473085720499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085721904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085737479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473085761496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085762913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085792049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085800057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085807922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473085826953
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1473085829822
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1473085829912
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1473085829926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085829954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473085830184
