what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473256322013
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473256323699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256325543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256333641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1473256333685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256346743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473256353278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256354145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1473256354190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256354578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256361040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256361784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256362936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256363021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256475376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256476384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256543695
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473256544712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256550421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256639894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256648498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256777147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256796680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256805753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256841224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473256925305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473257179025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473264597449
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473264599615
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264607611
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264607654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473264626771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473264629318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473264639609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473264774087
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264777517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473264778603
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264783678
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264783678
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264784746
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264786002
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264787012
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473264787939
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264788189
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264788231
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473264788911
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264789208
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264789248
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473264794412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473264816580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473264825336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265092634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265093744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265094996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265097688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265194580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265197342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265207329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265211508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473265343208
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473265345635
