what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150431711
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150432946
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150436577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150438124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150445684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150451111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150457192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150463085
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150470469
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150470518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150470828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150492214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150498815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150515855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150529538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150552588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150552690
error,log,,,"Unhandled event loop exception",1473150552701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150556552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150556687
error,log,,,"Unhandled event loop exception",1473150556697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473150563066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473150571921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473150575445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150576797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150586709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473150618351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150619899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150627236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150655871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150664743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473150670766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150672081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150683893
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150686374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473150693115
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1473150694103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473150696464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1473150736689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150737679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150743366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473150746845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473150747999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473150748815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150749942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1473150754445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1473150769003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1473150771491
