what,kind,bundleId,bundleVersion,description,time
started,bundle,com.chookapp.org.Bracketeer,1.2.0.201203031719,"com.chookapp.org.Bracketeer",1483883151686
started,bundle,com.chookapp.org.BracketeerCDT,1.2.0.201203031719,"com.chookapp.org.BracketeerCDT",1483883151686
os,sysinfo,,,"macosx",1483883151689
arch,sysinfo,,,"x86_64",1483883151689
ws,sysinfo,,,"cocoa",1483883151689
locale,sysinfo,,,"en_GB",1483883151689
processors,sysinfo,,,"4",1483883151689
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483883151689
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1483883151689
java.specification.name,sysinfo,,,"Java Platform API Specification",1483883151689
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483883151689
java.specification.version,sysinfo,,,"1.6",1483883151689
java.vendor,sysinfo,,,"Apple Inc.",1483883151689
java.version,sysinfo,,,"1.6.0_65",1483883151689
java.vm.info,sysinfo,,,"mixed mode",1483883151689
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1483883151689
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483883151689
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483883151689
java.vm.specification.version,sysinfo,,,"1.0",1483883151689
java.vm.vendor,sysinfo,,,"Apple Inc.",1483883151689
java.vm.version,sysinfo,,,"20.65-b04-468",1483883151689
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1483883171199
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883174272
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883174438
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883174463
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883174464
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1483883174473
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883177508
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883177536
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883179391
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483883179391
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1483883193570
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483883209773
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1483883210008
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1483883210095
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1483883210095
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1483883210096
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1483883210096
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1483883210098
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1483883210100
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1483883210101
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1483883210102
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1483883210103
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1483883210104
