what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066336170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066337805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066339036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066344265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066346131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066346235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066346252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066348069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066349385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066350609
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481066359771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066364752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066364795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066366105
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1481066366143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1481066366143
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1481066366164
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1481066368355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066374482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066374600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066375127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066376758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066378697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066384204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066387721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066417063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066422503
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1481066426160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066427619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066482140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066485408
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481066489528
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481066490690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481066495759
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1481066499196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066500069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066501781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066504053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066519948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066521631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066525998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066528049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066530061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066532174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066537417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066540926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066544710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066547262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066552080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066553912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066555812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066602674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066603955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066605804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066631891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066635430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066661826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066679022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066691092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066694332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066695527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066719959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066721445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481066722624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481066743508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481066750943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481066754082
