what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073604861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073607049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073608771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073611234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073614313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073616832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073621854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073687393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481073692957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073703003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073731730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073733359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073741556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073742670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073752160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481073789855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481073791213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481073797602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073798054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073805240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481073817481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073820827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073848574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481073849449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481073854059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073858402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073868403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073874143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073895917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073905394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073945400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481073954496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073956648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073959015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073959676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073967811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481073973763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073975263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481073989131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481074006802
