what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483970917927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483970932149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483970933386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483970938519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483970955935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483970957525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483970963468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483970965601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483970970428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483970973655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483970976593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483970978650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483970979566
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483971005562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971010525
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1483971011162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971012832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971013512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971017777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971068205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971069808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971090208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971093759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971094862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971160719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971175645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971177563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971178615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971187046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971193101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971223575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971224978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971234713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971236027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971242453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971244749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971245849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971258639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971262826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971264639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971265611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971269448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971271189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971272269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971297090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971298437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971299439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971312366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971356281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971357666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971359016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971360121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971367689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971369593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971370963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971372133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971385021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971416382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971422602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971425583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971426597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971428298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971484136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971491100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971493325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971495347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971498589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971500544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971501547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971507115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971514323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971516640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971518050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971549102
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1483971550650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971550948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971552000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971560430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971562910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971612448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971625516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971627756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971632064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971642921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971653812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971659672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971661879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971663456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971668860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971671252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971673125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971782014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971782829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971788404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971791232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971794565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971797054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971799330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971804216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971805920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971807010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971811750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971815042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971816188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971821600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971823010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971824098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971825336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971829846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971846293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971893858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483971908890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971923016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971924159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483971933453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483971947860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483971958816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972014021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972021295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972022866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972092293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972093851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972098266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972123919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972125172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972134955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972142859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972143987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972170168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972171782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972176120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972185627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972187453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972198204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972223817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972227562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483972405798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483972411957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483972414141
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1483972417013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972417487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483972430052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483972436122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483972451445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483972462218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483972472159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483972487890
