what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477768706527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477768711853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477768722822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477768724122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477768725644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477768728785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768734242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768759113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768796634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768798454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477768800654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477768802075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477768829273
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477768831695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768841093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768865611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477768877216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768878901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768881065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768884188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768947999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768952901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768958140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768959384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768962186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768990365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477768991965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477768995969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769002866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769008643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769009482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769010760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769012214
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477769022133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769033189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769100172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769108012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769109943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769117323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769122809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769123993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769125608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769128295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769131299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769133740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769141732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769144434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769146123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769150349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769152753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769154015
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477769155253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769166080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769171398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769187008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769188105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769200164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769204490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769213954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769217936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769229302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769237784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769241946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769245009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769247392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769249964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769266988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769281554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769282202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769291857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769322560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769324226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769359625
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477769360831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477769375166
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477769378654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769402759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769470006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769481526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769483190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769488628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769523826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769530979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769590124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769594677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769596413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769602244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769608117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477769623584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477769625120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477769628046
