what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354672506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354673526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354674839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354681896
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354682937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354682992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354685258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354696356
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354696948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354719834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354735037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354739306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354741620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478354744715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478354745631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354750414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354753743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478354757469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478354759070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354762620
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354763973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354765215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354766666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354767572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354774218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354786021
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354786577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354787723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354789047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354790613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478354795481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478354798325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478354798855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478354799800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478354800645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478354801555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354805128
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354805780
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1478354809594
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478354810795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478354817211
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478354817977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478354818098
