what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000065852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1484000069640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000071448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000077785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1484000089471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000090810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1484000092100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000093671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1484000096216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000097532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000099691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000108813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000120390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000121467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000130900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000132360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000133405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000136916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000138970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000139909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000141494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000145505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000168478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1484000177093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000178399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000181735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000184504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1484000185526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1484000255676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000258325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000267026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1484000269510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1484000271399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1484000280399
