what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454192569
error,log,,,"Unhandled event loop exception",1478454192589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478454197216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478454200481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478454202742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478454205121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478454206211
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478454207976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478454224784
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478454225606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454225723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454227921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454229447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454230933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478454260198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478454262333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478454265720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478454266922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478454279813
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478454286381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454294314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454318915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478454337972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454339481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478454348029
