what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909066347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909068503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483909080284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483909082202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909082633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483909085114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909088452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909091754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909093576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483909099561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909105821
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1483909112689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909116658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909118375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1483909125091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909129017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909131951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909133763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909145878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1483909147180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909147888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1483909181583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1483909185343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1483909185915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909189564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1483909191271
