what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478367926531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478367942843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478367953752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478367958942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478367964573
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478367982748
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478367982762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478367982928
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478367986055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478367996464
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478367997386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478367999345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368006372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368007737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478368015069
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478368016288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478368020222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478368024343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478368024745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478368031551
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478368032424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478368036311
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1478368038972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478368039985
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478368043884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368044955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368045072
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478368045084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368047354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368048477
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1478368052357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368054844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368069369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1478368069431
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478368071078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368072921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368074435
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478368076991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478368078195
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478368078798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368080156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478368081782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478368098331
