what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478290940095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478290947146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478290950016
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478290950829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478290951593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478290954462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478290977209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291086192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291100934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478291102141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291115193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291123500
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1478291143253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478291160331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478291160721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478291175644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291177626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291180011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291181590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291182463
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1478291190526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478291193417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291195485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291210734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291215819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291222454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291236522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291240179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291243858
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1478291251450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291251926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291259138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291269760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291302737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291309167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291317196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291324946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291336200
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1478291339053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291339389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291340473
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1478291360423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478291370032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291372752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291458722
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478291462222
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1478291463322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291463777
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478291464318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478291480844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291482117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291487334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291496827
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1478291500483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478291508966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1478291509483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478291522484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291525325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291540447
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478291546172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291547571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291548586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291551156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291559389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478291594276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291597323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291598973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478291615406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291616033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291619190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291620824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478291622307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291623876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291624347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478291624834
