what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288799907
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1478288805362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288807719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288817758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1478288817827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288821901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288827125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1478288827192
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478288828549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288831878
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478288833223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288834063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288835444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288839081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288840097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288845267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288846772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288857337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288870174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288871038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288872487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288874171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288874842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288880160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288896469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288900143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288900918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478288910043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478288914684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478288916850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478288921422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478288925945
