what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837711347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837713345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477837717605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477837719115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837720224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837721930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477837723708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837726953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837728090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837733594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837736475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837738376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477837745414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477837746926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837750593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837752402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837754315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837760672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837761171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837766359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477837770722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477837771906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837807972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837814466
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1477837821439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837821927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837825584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837861978
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477837866263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837867076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837868292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837872829
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477837873371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837874236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837875995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837878270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837887385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477837892110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837893257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837930820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477837935015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477837938562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837960401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837965419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837994504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477837998340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838001292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838003505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838005907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838007224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838014458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838042681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838046616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838086744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838089221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838093035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838100606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838101923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838106896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838114156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838116891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838122958
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477838125760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838137011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838157284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477838161288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477838162321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477838194915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477838196194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838200750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838205823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838218888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838226018
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1477838228712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838284211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838285015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838342058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838370140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838371877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838381382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838449269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838454996
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1477838488866
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1477838488880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838489029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838490242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838493295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838513439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838514551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838523095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838526049
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1477838531917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838532333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838533465
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1477838537389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838544680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838552380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838565822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838571768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838583741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838584395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838588998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838599564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838600279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838602193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838617945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838623129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838624076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838627593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477838649672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838650490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477838659748
